"ID","Gemeinde_de","Gemeinde_fr","Gemeinde_it","Text_de","Text_fr","Text_it","Tabelle_de","Tabelle_fr","Tabelle_it","Staerkste_Partei"
3024,"Teufen AR","Teufen (AR)","Teufen AR","Mit 62,5 Prozent der Stimmen steht in Teufen AR die Kandidatin respektive der Kandidat der <b>FDP</b> an der Spitze. Die <b>SVP</b> sammelt mit ihrem Bewerber oder ihrer Bewerberin 35,3 Prozent.<br><br>","Le candidat ou la candidate du <b><b>PL</b>R</b> finit en tête à Teufen (AR) avec 62,5 % des voix. L'<b>UDC</b> réalise lui 35,3 % avec son candidat (ou sa candidate).<br><br>","La persona candidata del partito <b>PLR</b> si classifica al primo posto a Teufen AR con 1276 voti. la persona candidata del partito <b>UDC</b> ottiene 721 voti.<br><br>","tab_h$tr£$td£FDP$/td£tab_r194tab_r2#6268AFtab_r3$td£$b£62.5%$/b£$/td£§+6.0$/td£$/tr£$tr£$td£SVP$/td£tab_r153tab_r2#547d34tab_r3$td£$b£35.3%$/b£$/td£§+15.5$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£2'041$/b£$br£Wahlbeteiligung: $b£44.6%$/b£ (-13.3%)","tab_h_fr$tr£$td£PLR$/td£tab_r194tab_r2#6268AFtab_r3$td£$b£62.5%$/b£$/td£§+6.0$/td£$/tr£$tr£$td£UDC$/td£tab_r153tab_r2#547d34tab_r3$td£$b£35.3%$/b£$/td£§+15.5$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£2'041$/b£$br£Taux de participation: $b£44.6%$/b£ (-13.3%)","tab_h_it$tr£$td£PLR$/td£tab_r194tab_r2#6268AFtab_r3$td£$b£62.5%$/b£$/td£§+6.0$/td£$/tr£$tr£$td£UDC$/td£tab_r153tab_r2#547d34tab_r3$td£$b£35.3%$/b£$/td£§+15.5$/td£$/tr£$/table£$br£Schede elettorali valide: $b£2'041$/b£$br£Tasso di partecipazione: $b£44.6%$/b£ (-13.3%)","FDP"
3025,"Trogen AR","Trogen (AR)","Trogen AR","Die <b>FDP</b> kann in Trogen mit ihrer Kandidatur 69,7 Prozent der Stimmen für sich gewinnen, die <b>SVP</b> 28,2 Prozent.<br><br>Aussergewöhnlich ist: Die Gemeinde kann die höchste Wahlbeteiligung des ganzen Kantons verzeichnen: 51,6 Prozent.","Avec 453, le candidat ou la candidate du <b><b>PL</b>R</b> arrive en tête dans la comme de Trogen. Le candidat ou la candidate du <b>UDC</b> arrive en deuxième position (183 voix).<br><br>Cette commune enregistre le taux de participation le plus élevé de tout le canton (51,6 %).","Il partito <b>PLR</b> vince a Trogen con il 69,7% dei voti. Il partito <b>UDC</b> raggiunge il 28,2% dei voti.<br><br>Questo comune registra il tasso di partecipazione più alto di tutto il cantone (51,6 percento).","tab_h$tr£$td£FDP$/td£tab_r1105tab_r2#6268AFtab_r3$td£$b£69.7%$/b£$/td£§+39.3$/td£$/tr£$tr£$td£SVP$/td£tab_r142tab_r2#547d34tab_r3$td£$b£28.2%$/b£$/td£§+13.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£650$/b£$br£Wahlbeteiligung: $b£51.6%$/b£ (-6.8%)","tab_h_fr$tr£$td£PLR$/td£tab_r1105tab_r2#6268AFtab_r3$td£$b£69.7%$/b£$/td£§+39.3$/td£$/tr£$tr£$td£UDC$/td£tab_r142tab_r2#547d34tab_r3$td£$b£28.2%$/b£$/td£§+13.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£650$/b£$br£Taux de participation: $b£51.6%$/b£ (-6.8%)","tab_h_it$tr£$td£PLR$/td£tab_r1105tab_r2#6268AFtab_r3$td£$b£69.7%$/b£$/td£§+39.3$/td£$/tr£$tr£$td£UDC$/td£tab_r142tab_r2#547d34tab_r3$td£$b£28.2%$/b£$/td£§+13.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£650$/b£$br£Tasso di partecipazione: $b£51.6%$/b£ (-6.8%)","FDP"
3031,"Grub AR","Grub (AR)","Grub AR","In Grub AR setzt sich der Kandidat respektive die Kandidatin der <b>FDP</b> mit 137 Stimmen an die Spitze. Der Kandidat oder die Kandidatin der <b>SVP</b> kommt auf 129 Stimmen.<br><br>","Le <b><b>PL</b>R</b> est vainqueur à Grub (AR) avec 51,1 % des voix. L'<b>UDC</b> totalise 48,1 % des suffrages.<br><br>","Con una percentuale del 51,1%, la persona candidata del partito <b>PLR</b> vince a Grub AR. Il partito <b>UDC</b> ottiene il 48,1% dei voti con la sua persona candidata.<br><br>","tab_h$tr£$td£FDP$/td£tab_r177tab_r2#6268AFtab_r3$td£$b£51.1%$/b£$/td£§+26.4$/td£$/tr£$tr£$td£SVP$/td£tab_r172tab_r2#547d34tab_r3$td£$b£48.1%$/b£$/td£§+6.0$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£268$/b£$br£Wahlbeteiligung: $b£38.9%$/b£ (-4.6%)","tab_h_fr$tr£$td£PLR$/td£tab_r177tab_r2#6268AFtab_r3$td£$b£51.1%$/b£$/td£§+26.4$/td£$/tr£$tr£$td£UDC$/td£tab_r172tab_r2#547d34tab_r3$td£$b£48.1%$/b£$/td£§+6.0$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£268$/b£$br£Taux de participation: $b£38.9%$/b£ (-4.6%)","tab_h_it$tr£$td£PLR$/td£tab_r177tab_r2#6268AFtab_r3$td£$b£51.1%$/b£$/td£§+26.4$/td£$/tr£$tr£$td£UDC$/td£tab_r172tab_r2#547d34tab_r3$td£$b£48.1%$/b£$/td£§+6.0$/td£$/tr£$/table£$br£Schede elettorali valide: $b£268$/b£$br£Tasso di partecipazione: $b£38.9%$/b£ (-4.6%)","FDP"
3032,"Heiden AR","Heiden (AR)","Heiden AR","Mit einem Stimmenanteil von 59,2 Prozent obsiegt in der Gemeinde Heiden die Kandidatin respektive der Kandidat der <b>FDP</b>. Die <b>SVP</b> erhält mit ihrer Bewerberin respektive ihrem Bewerber noch 37,5 Prozent der Stimmen.<br><br>","Le candidat ou le candidate du <b><b>PL</b>R</b> obtient le meilleur score avec 642 voix à Heiden. La formation est suivi par le candidat du <b>UDC</b> avec 407 voix.<br><br>","Con 642 voti, la persona candidata del partito <b>PLR</b> arriva prima nel comune di Heiden. Quella del partito <b>UDC</b> si classifica al secondo posto con 407 voti.<br><br>","tab_h$tr£$td£FDP$/td£tab_r189tab_r2#6268AFtab_r3$td£$b£59.2%$/b£$/td£§+30.8$/td£$/tr£$tr£$td£SVP$/td£tab_r156tab_r2#547d34tab_r3$td£$b£37.5%$/b£$/td£§+4.6$/td£$/tr£$tr£$td£weitere$/td£tab_r15tab_r2#bebebetab_r3$td£$b£3.3%$/b£$/td£§+2.1$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£1'085$/b£$br£Wahlbeteiligung: $b£39.0%$/b£ (-4.6%)","tab_h_fr$tr£$td£PLR$/td£tab_r189tab_r2#6268AFtab_r3$td£$b£59.2%$/b£$/td£§+30.8$/td£$/tr£$tr£$td£UDC$/td£tab_r156tab_r2#547d34tab_r3$td£$b£37.5%$/b£$/td£§+4.6$/td£$/tr£$tr£$td£Divers$/td£tab_r15tab_r2#bebebetab_r3$td£$b£3.3%$/b£$/td£§+2.1$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£1'085$/b£$br£Taux de participation: $b£39.0%$/b£ (-4.6%)","tab_h_it$tr£$td£PLR$/td£tab_r189tab_r2#6268AFtab_r3$td£$b£59.2%$/b£$/td£§+30.8$/td£$/tr£$tr£$td£UDC$/td£tab_r156tab_r2#547d34tab_r3$td£$b£37.5%$/b£$/td£§+4.6$/td£$/tr£$tr£$td£altro$/td£tab_r15tab_r2#bebebetab_r3$td£$b£3.3%$/b£$/td£§+2.1$/td£$/tr£$/table£$br£Schede elettorali valide: $b£1'085$/b£$br£Tasso di partecipazione: $b£39.0%$/b£ (-4.6%)","FDP"
3033,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg kann die <b>SVP</b> mit 48,4 Prozent den Sieg für sich beanspruchen, während die <b>FDP</b> mit ihrem Kandidaten oder ihrer Kandidatin 46,7 Prozent verbucht.<br><br>","L'<b>UDC</b> peut revendiquer la victoire à Lutzenberg avec 48,4 % des voix, tandis que le <b><b>PL</b>R</b> réunit avec son candidat ou sa candidate 46,7 %.<br><br>","Con 139 voti, la persona candidata del partito <b>UDC</b> arriva prima nel comune di Lutzenberg. Quella del partito <b>PLR</b> si classifica al secondo posto con 134 voti.<br><br>","tab_h$tr£$td£SVP$/td£tab_r173tab_r2#547d34tab_r3$td£$b£48.4%$/b£$/td£§+3.5$/td£$/tr£$tr£$td£FDP$/td£tab_r170tab_r2#6268AFtab_r3$td£$b£46.7%$/b£$/td£§+21.3$/td£$/tr£$tr£$td£weitere$/td£tab_r17tab_r2#bebebetab_r3$td£$b£4.9%$/b£$/td£§+1.5$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£287$/b£$br£Wahlbeteiligung: $b£34.5%$/b£ (-4.5%)","tab_h_fr$tr£$td£UDC$/td£tab_r173tab_r2#547d34tab_r3$td£$b£48.4%$/b£$/td£§+3.5$/td£$/tr£$tr£$td£PLR$/td£tab_r170tab_r2#6268AFtab_r3$td£$b£46.7%$/b£$/td£§+21.3$/td£$/tr£$tr£$td£Divers$/td£tab_r17tab_r2#bebebetab_r3$td£$b£4.9%$/b£$/td£§+1.5$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£287$/b£$br£Taux de participation: $b£34.5%$/b£ (-4.5%)","tab_h_it$tr£$td£UDC$/td£tab_r173tab_r2#547d34tab_r3$td£$b£48.4%$/b£$/td£§+3.5$/td£$/tr£$tr£$td£PLR$/td£tab_r170tab_r2#6268AFtab_r3$td£$b£46.7%$/b£$/td£§+21.3$/td£$/tr£$tr£$td£altro$/td£tab_r17tab_r2#bebebetab_r3$td£$b£4.9%$/b£$/td£§+1.5$/td£$/tr£$/table£$br£Schede elettorali valide: $b£287$/b£$br£Tasso di partecipazione: $b£34.5%$/b£ (-4.5%)","SVP"
3034,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel kann die <b>FDP</b> mit 63,3 Prozent den Sieg für sich beanspruchen, während die <b>SVP</b> mit ihrem Kandidaten oder ihrer Kandidatin 35,4 Prozent verbucht.<br><br>","Le candidat ou la candidate du <b><b>PL</b>R</b> se classe en tête à Rehetobel avec 63,3 % des voix. La formation est suivi du candidat ou de la candidate du <b>UDC</b> avec une part électorale de 35,4 %.<br><br>","La persona candidata del <b>PLR</b> finisce in prima posizione a Rehetobel con 359 voti, seguito dalla persona candidata del partito <b>UDC</b> con 201 voti.<br><br>","tab_h$tr£$td£FDP$/td£tab_r195tab_r2#6268AFtab_r3$td£$b£63.3%$/b£$/td£§+36.4$/td£$/tr£$tr£$td£SVP$/td£tab_r153tab_r2#547d34tab_r3$td£$b£35.4%$/b£$/td£§+10.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£567$/b£$br£Wahlbeteiligung: $b£44.2%$/b£ (-7.5%)","tab_h_fr$tr£$td£PLR$/td£tab_r195tab_r2#6268AFtab_r3$td£$b£63.3%$/b£$/td£§+36.4$/td£$/tr£$tr£$td£UDC$/td£tab_r153tab_r2#547d34tab_r3$td£$b£35.4%$/b£$/td£§+10.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£567$/b£$br£Taux de participation: $b£44.2%$/b£ (-7.5%)","tab_h_it$tr£$td£PLR$/td£tab_r195tab_r2#6268AFtab_r3$td£$b£63.3%$/b£$/td£§+36.4$/td£$/tr£$tr£$td£UDC$/td£tab_r153tab_r2#547d34tab_r3$td£$b£35.4%$/b£$/td£§+10.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£567$/b£$br£Tasso di partecipazione: $b£44.2%$/b£ (-7.5%)","FDP"
3035,"Reute AR","Reute (AR)","Reute AR","In der Gemeinde Reute AR gewinnt der <b>FDP</b>-Kandidat respektive die <b>FDP</b>-Kandidatin mit 118 Stimmen, während der Kandidat/die Kandidatin der <b>SVP</b> 88 Stimmen erhält.<br><br>","Le candidat ou la candidate du <b><b>PL</b>R</b> finit en tête à Reute (AR) avec 55,9 % des voix. L'<b>UDC</b> réalise lui 41,7 % avec son candidat (ou sa candidate).<br><br>","La persona candidata del partito <b>PLR</b> ottiene il miglior punteggio con 118 voti a Reute AR. È seguita da quella del partito <b>UDC</b> con 88 voti.<br><br>","tab_h$tr£$td£FDP$/td£tab_r184tab_r2#6268AFtab_r3$td£$b£55.9%$/b£$/td£§+19.8$/td£$/tr£$tr£$td£SVP$/td£tab_r163tab_r2#547d34tab_r3$td£$b£41.7%$/b£$/td£§+7.0$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£211$/b£$br£Wahlbeteiligung: $b£41.6%$/b£ (-2.0%)","tab_h_fr$tr£$td£PLR$/td£tab_r184tab_r2#6268AFtab_r3$td£$b£55.9%$/b£$/td£§+19.8$/td£$/tr£$tr£$td£UDC$/td£tab_r163tab_r2#547d34tab_r3$td£$b£41.7%$/b£$/td£§+7.0$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£211$/b£$br£Taux de participation: $b£41.6%$/b£ (-2.0%)","tab_h_it$tr£$td£PLR$/td£tab_r184tab_r2#6268AFtab_r3$td£$b£55.9%$/b£$/td£§+19.8$/td£$/tr£$tr£$td£UDC$/td£tab_r163tab_r2#547d34tab_r3$td£$b£41.7%$/b£$/td£§+7.0$/td£$/tr£$/table£$br£Schede elettorali valide: $b£211$/b£$br£Tasso di partecipazione: $b£41.6%$/b£ (-2.0%)","FDP"
3036,"Wald AR","Wald (AR)","Wald AR","In Wald AR erreicht die Kandidatin respektive der Kandidat der <b>SVP</b> mit 136 am meisten Stimmen. Dahinter folgt der respektive die Kandidierende der <b>FDP</b> mit 114 Stimmen.<br><br>","Le candidat ou le candidate du <b>UDC</b> obtient le meilleur score avec 136 voix à Wald (AR). La formation est suivi par le candidat du <b><b>PL</b>R</b> avec 114 voix.<br><br>","La persona candidata del partito <b>UDC</b> si classifica al primo posto a Wald AR con il 53,5% dei voti. È seguito da quella del partito <b>PLR</b> con una percentuale del 44,9%.<br><br>","tab_h$tr£$td£SVP$/td£tab_r180tab_r2#547d34tab_r3$td£$b£53.5%$/b£$/td£§+20.2$/td£$/tr£$tr£$td£FDP$/td£tab_r167tab_r2#6268AFtab_r3$td£$b£44.9%$/b£$/td£§+21.6$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£254$/b£$br£Wahlbeteiligung: $b£38.7%$/b£ (-6.4%)","tab_h_fr$tr£$td£UDC$/td£tab_r180tab_r2#547d34tab_r3$td£$b£53.5%$/b£$/td£§+20.2$/td£$/tr£$tr£$td£PLR$/td£tab_r167tab_r2#6268AFtab_r3$td£$b£44.9%$/b£$/td£§+21.6$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£254$/b£$br£Taux de participation: $b£38.7%$/b£ (-6.4%)","tab_h_it$tr£$td£UDC$/td£tab_r180tab_r2#547d34tab_r3$td£$b£53.5%$/b£$/td£§+20.2$/td£$/tr£$tr£$td£PLR$/td£tab_r167tab_r2#6268AFtab_r3$td£$b£44.9%$/b£$/td£§+21.6$/td£$/tr£$/table£$br£Schede elettorali valide: $b£254$/b£$br£Tasso di partecipazione: $b£38.7%$/b£ (-6.4%)","SVP"
3037,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","In der Gemeinde Walzenhausen gewinnt der <b>FDP</b>-Kandidat respektive die <b>FDP</b>-Kandidatin mit 220 Stimmen, während der Kandidat/die Kandidatin der <b>SVP</b> 194 Stimmen erhält.<br><br>Erwähnenswert ist, dass die Gemeinde die tiefeste Wahlbeteiligung des ganzen Kantons aufweist: 33 Prozent.","Avec 220, le candidat ou la candidate du <b><b>PL</b>R</b> arrive en tête dans la comme de Walzenhausen. Le candidat ou la candidate du <b>UDC</b> arrive en deuxième position (194 voix).<br><br>Cette commune enregistre le taux de participation le plus faible de tout le canton (33 %).","La persona candidata del partito <b>PLR</b> finisce primo a Walzenhausen con 220 voti. Quella del partito <b>UDC</b> si classifica secondo con 194 voti.<br><br>Questo comune registra il tasso di partecipazione più basso di tutto il cantone (33 percento).","tab_h$tr£$td£FDP$/td£tab_r176tab_r2#6268AFtab_r3$td£$b£50.7%$/b£$/td£§+26.8$/td£$/tr£$tr£$td£SVP$/td£tab_r167tab_r2#547d34tab_r3$td£$b£44.7%$/b£$/td£§+1.1$/td£$/tr£$tr£$td£weitere$/td£tab_r17tab_r2#bebebetab_r3$td£$b£4.6%$/b£$/td£§+1.6$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£434$/b£$br£Wahlbeteiligung: $b£33.0%$/b£ (-3.7%)","tab_h_fr$tr£$td£PLR$/td£tab_r176tab_r2#6268AFtab_r3$td£$b£50.7%$/b£$/td£§+26.8$/td£$/tr£$tr£$td£UDC$/td£tab_r167tab_r2#547d34tab_r3$td£$b£44.7%$/b£$/td£§+1.1$/td£$/tr£$tr£$td£Divers$/td£tab_r17tab_r2#bebebetab_r3$td£$b£4.6%$/b£$/td£§+1.6$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£434$/b£$br£Taux de participation: $b£33.0%$/b£ (-3.7%)","tab_h_it$tr£$td£PLR$/td£tab_r176tab_r2#6268AFtab_r3$td£$b£50.7%$/b£$/td£§+26.8$/td£$/tr£$tr£$td£UDC$/td£tab_r167tab_r2#547d34tab_r3$td£$b£44.7%$/b£$/td£§+1.1$/td£$/tr£$tr£$td£altro$/td£tab_r17tab_r2#bebebetab_r3$td£$b£4.6%$/b£$/td£§+1.6$/td£$/tr£$/table£$br£Schede elettorali valide: $b£434$/b£$br£Tasso di partecipazione: $b£33.0%$/b£ (-3.7%)","FDP"
3038,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Mit einem Stimmenanteil von 55,9 Prozent obsiegt in der Gemeinde Wolfhalden die Kandidatin respektive der Kandidat der <b>FDP</b>. Die <b>SVP</b> erhält mit ihrer Bewerberin respektive ihrem Bewerber noch 41,1 Prozent der Stimmen.<br><br>","Le <b><b>PL</b>R</b> est vainqueur à Wolfhalden avec 55,9 % des voix. L'<b>UDC</b> totalise 41,1 % des suffrages.<br><br>","La persona candidata del partito <b>PLR</b> ottiene il miglior punteggio con 238 voti a Wolfhalden. È seguita da quella del partito <b>UDC</b> con 175 voti.<br><br>","tab_h$tr£$td£FDP$/td£tab_r184tab_r2#6268AFtab_r3$td£$b£55.9%$/b£$/td£§+27.5$/td£$/tr£$tr£$td£SVP$/td£tab_r162tab_r2#547d34tab_r3$td£$b£41.1%$/b£$/td£§+3.7$/td£$/tr£$tr£$td£weitere$/td£tab_r15tab_r2#bebebetab_r3$td£$b£3.1%$/b£$/td£§+1.2$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£426$/b£$br£Wahlbeteiligung: $b£33.6%$/b£ (-5.5%)","tab_h_fr$tr£$td£PLR$/td£tab_r184tab_r2#6268AFtab_r3$td£$b£55.9%$/b£$/td£§+27.5$/td£$/tr£$tr£$td£UDC$/td£tab_r162tab_r2#547d34tab_r3$td£$b£41.1%$/b£$/td£§+3.7$/td£$/tr£$tr£$td£Divers$/td£tab_r15tab_r2#bebebetab_r3$td£$b£3.1%$/b£$/td£§+1.2$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£426$/b£$br£Taux de participation: $b£33.6%$/b£ (-5.5%)","tab_h_it$tr£$td£PLR$/td£tab_r184tab_r2#6268AFtab_r3$td£$b£55.9%$/b£$/td£§+27.5$/td£$/tr£$tr£$td£UDC$/td£tab_r162tab_r2#547d34tab_r3$td£$b£41.1%$/b£$/td£§+3.7$/td£$/tr£$tr£$td£altro$/td£tab_r15tab_r2#bebebetab_r3$td£$b£3.1%$/b£$/td£§+1.2$/td£$/tr£$/table£$br£Schede elettorali valide: $b£426$/b£$br£Tasso di partecipazione: $b£33.6%$/b£ (-5.5%)","FDP"
3101,"Appenzell AI","Appenzell (AI)","Appenzello AI","In Appenzell erhält der Kandidat oder die Kandidatin der <b>Mitte</b> 64,2 Prozent der Stimmen.<br><br>","La majorité des voix (1200) vont au candidat du <b>Centre</b> à Appenzell.<br><br>","Il 64,2 percento dei voti va alla persona candidata del partito <b>Centro</b> a Appenzello.<br><br>","tab_h$tr£$td£Mitte$/td£tab_r196tab_r2#f39f5etab_r3$td£$b£64.2%$/b£$/td£§-7.6$/td£$/tr£$tr£$td£SVP$/td£tab_r138tab_r2#547d34tab_r3$td£$b£25.6%$/b£$/td£§+25.6$/td£$/tr£$tr£$td£SP$/td£tab_r115tab_r2#ea546ftab_r3$td£$b£9.7%$/b£$/td£§-12.3$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£1'868$/b£$br£Wahlbeteiligung: $b£50.2%$/b£ (+12.0%)","tab_h_fr$tr£$td£Centre$/td£tab_r196tab_r2#f39f5etab_r3$td£$b£64.2%$/b£$/td£§-7.6$/td£$/tr£$tr£$td£UDC$/td£tab_r138tab_r2#547d34tab_r3$td£$b£25.6%$/b£$/td£§+25.6$/td£$/tr£$tr£$td£PS$/td£tab_r115tab_r2#ea546ftab_r3$td£$b£9.7%$/b£$/td£§-12.3$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£1'868$/b£$br£Taux de participation: $b£50.2%$/b£ (+12.0%)","tab_h_it$tr£$td£Centro$/td£tab_r196tab_r2#f39f5etab_r3$td£$b£64.2%$/b£$/td£§-7.6$/td£$/tr£$tr£$td£UDC$/td£tab_r138tab_r2#547d34tab_r3$td£$b£25.6%$/b£$/td£§+25.6$/td£$/tr£$tr£$td£PS$/td£tab_r115tab_r2#ea546ftab_r3$td£$b£9.7%$/b£$/td£§-12.3$/td£$/tr£$/table£$br£Schede elettorali valide: $b£1'868$/b£$br£Tasso di partecipazione: $b£50.2%$/b£ (+12.0%)","Mitte"
3102,"Gonten AI","Gonten (AI)","Gonten AI","In Gonten gehen am meisten Stimmen an die Kandidatin oder den Kandidaten der <b>SVP</b> und zwar 292.<br><br>","Le candidat ou la candidate du <b>UDC</b> récolte 50,2 % des voix à Gonten.<br><br>","Il 50,2 percento dei voti va alla persona candidata del partito <b>UDC</b> a Gonten.<br><br>","tab_h$tr£$td£SVP$/td£tab_r175tab_r2#547d34tab_r3$td£$b£50.2%$/b£$/td£§+50.2$/td£$/tr£$tr£$td£Mitte$/td£tab_r164tab_r2#f39f5etab_r3$td£$b£42.6%$/b£$/td£§-41.0$/td£$/tr£$tr£$td£SP$/td£tab_r19tab_r2#ea546ftab_r3$td£$b£6.2%$/b£$/td£§-7.3$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£582$/b£$br£Wahlbeteiligung: $b£54.9%$/b£ (+16.1%)","tab_h_fr$tr£$td£UDC$/td£tab_r175tab_r2#547d34tab_r3$td£$b£50.2%$/b£$/td£§+50.2$/td£$/tr£$tr£$td£Centre$/td£tab_r164tab_r2#f39f5etab_r3$td£$b£42.6%$/b£$/td£§-41.0$/td£$/tr£$tr£$td£PS$/td£tab_r19tab_r2#ea546ftab_r3$td£$b£6.2%$/b£$/td£§-7.3$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£582$/b£$br£Taux de participation: $b£54.9%$/b£ (+16.1%)","tab_h_it$tr£$td£UDC$/td£tab_r175tab_r2#547d34tab_r3$td£$b£50.2%$/b£$/td£§+50.2$/td£$/tr£$tr£$td£Centro$/td£tab_r164tab_r2#f39f5etab_r3$td£$b£42.6%$/b£$/td£§-41.0$/td£$/tr£$tr£$td£PS$/td£tab_r19tab_r2#ea546ftab_r3$td£$b£6.2%$/b£$/td£§-7.3$/td£$/tr£$/table£$br£Schede elettorali valide: $b£582$/b£$br£Tasso di partecipazione: $b£54.9%$/b£ (+16.1%)","SVP"
3103,"Rüte AI","Rüte (AI)","Rüte AI","In Rüte erzielt die Kandidatin respektive der Kandidat der <b>Mitte</b> 63,6 Prozent der Stimmen.<br><br>","La majorité des voix (902) vont au candidat du <b>Centre</b> à Rüte.<br><br>","Il 63,6 percento dei voti va alla persona candidata del partito <b>Centro</b> a Rüte.<br><br>","tab_h$tr£$td£Mitte$/td£tab_r195tab_r2#f39f5etab_r3$td£$b£63.6%$/b£$/td£§-11.2$/td£$/tr£$tr£$td£SVP$/td£tab_r142tab_r2#547d34tab_r3$td£$b£27.8%$/b£$/td£§+27.8$/td£$/tr£$tr£$td£SP$/td£tab_r111tab_r2#ea546ftab_r3$td£$b£7.5%$/b£$/td£§-9.9$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£1'418$/b£$br£Wahlbeteiligung: $b£53.6%$/b£ (+14.6%)","tab_h_fr$tr£$td£Centre$/td£tab_r195tab_r2#f39f5etab_r3$td£$b£63.6%$/b£$/td£§-11.2$/td£$/tr£$tr£$td£UDC$/td£tab_r142tab_r2#547d34tab_r3$td£$b£27.8%$/b£$/td£§+27.8$/td£$/tr£$tr£$td£PS$/td£tab_r111tab_r2#ea546ftab_r3$td£$b£7.5%$/b£$/td£§-9.9$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£1'418$/b£$br£Taux de participation: $b£53.6%$/b£ (+14.6%)","tab_h_it$tr£$td£Centro$/td£tab_r195tab_r2#f39f5etab_r3$td£$b£63.6%$/b£$/td£§-11.2$/td£$/tr£$tr£$td£UDC$/td£tab_r142tab_r2#547d34tab_r3$td£$b£27.8%$/b£$/td£§+27.8$/td£$/tr£$tr£$td£PS$/td£tab_r111tab_r2#ea546ftab_r3$td£$b£7.5%$/b£$/td£§-9.9$/td£$/tr£$/table£$br£Schede elettorali valide: $b£1'418$/b£$br£Tasso di partecipazione: $b£53.6%$/b£ (+14.6%)","Mitte"
3104,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","In Schlatt-Haslen gehen 56,1 Prozent der Stimmen an die Kandidatin oder den Kandidaten der <b>Mitte</b>.<br><br>","Le candidat ou la candidate du <b>Centre</b> obtient 56,1 % des voix à Schlatt-Haslen.<br><br>","La persona candidata del partito <b>Centro</b> vince a Schlatt-Haslen con 224 voti.<br><br>","tab_h$tr£$td£Mitte$/td£tab_r184tab_r2#f39f5etab_r3$td£$b£56.1%$/b£$/td£§-30.4$/td£$/tr£$tr£$td£SVP$/td£tab_r151tab_r2#547d34tab_r3$td£$b£34.1%$/b£$/td£§+34.1$/td£$/tr£$tr£$td£SP$/td£tab_r113tab_r2#ea546ftab_r3$td£$b£8.8%$/b£$/td£§-0.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£399$/b£$br£Wahlbeteiligung: $b£47.4%$/b£ (+12.2%)","tab_h_fr$tr£$td£Centre$/td£tab_r184tab_r2#f39f5etab_r3$td£$b£56.1%$/b£$/td£§-30.4$/td£$/tr£$tr£$td£UDC$/td£tab_r151tab_r2#547d34tab_r3$td£$b£34.1%$/b£$/td£§+34.1$/td£$/tr£$tr£$td£PS$/td£tab_r113tab_r2#ea546ftab_r3$td£$b£8.8%$/b£$/td£§-0.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£399$/b£$br£Taux de participation: $b£47.4%$/b£ (+12.2%)","tab_h_it$tr£$td£Centro$/td£tab_r184tab_r2#f39f5etab_r3$td£$b£56.1%$/b£$/td£§-30.4$/td£$/tr£$tr£$td£UDC$/td£tab_r151tab_r2#547d34tab_r3$td£$b£34.1%$/b£$/td£§+34.1$/td£$/tr£$tr£$td£PS$/td£tab_r113tab_r2#ea546ftab_r3$td£$b£8.8%$/b£$/td£§-0.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£399$/b£$br£Tasso di partecipazione: $b£47.4%$/b£ (+12.2%)","Mitte"
